"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001818","GO:0001818","negative regulation of cytokine production","2/113","316/23189",0.00632911392405063,1.29881259101602,0.374258327176215,0.457078523556635,0.589595604472743,0.552697633938837,"Aqp4/Tgfb2",2
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/113","316/23189",0.00632911392405063,1.29881259101602,0.374258327176215,0.457078523556635,0.589595604472743,0.552697633938837,"Slit2/Insr",2
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","1/113","125/23189",0.008,1.64169911504425,0.503395970230539,0.457873801309521,0.589595604472743,0.552697633938837,"Brsk1",1
"GO:1904659","GO:1904659","D-glucose transmembrane transport","1/113","125/23189",0.008,1.64169911504425,0.503395970230539,0.457873801309521,0.589595604472743,0.552697633938837,"Insr",1
"GO:0010506","GO:0010506","regulation of autophagy","2/113","317/23189",0.00630914826498423,1.29471539041344,0.369718326215092,0.458702096383682,0.589595604472743,0.552697633938837,"Cln3/Mtcl3",2
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","2/113","318/23189",0.00628930817610063,1.29064395836812,0.365193370636731,0.460322902810797,0.589595604472743,0.552697633938837,"Nsg1/Brsk1",2
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Ece1",1
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Brsk1",1
"GO:0043414","GO:0043414","macromolecule methylation","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Trmt9b",1
"GO:0045445","GO:0045445","myoblast differentiation","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Bcl9",1
"GO:0045446","GO:0045446","endothelial cell differentiation","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Fstl1",1
"GO:0098754","GO:0098754","detoxification","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Nqo1",1
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","1/113","126/23189",0.00793650793650794,1.62866975698834,0.495154287627851,0.460529900011048,0.589595604472743,0.552697633938837,"Tgfb2",1
"GO:0045765","GO:0045765","regulation of angiogenesis","2/113","319/23189",0.00626959247648903,1.28659805254251,0.360683351628807,0.461940931104917,0.590983836187267,0.55399898757539,"Col4a2/Tgfb2",2
"GO:0008645","GO:0008645","hexose transmembrane transport","1/113","127/23189",0.0078740157480315,1.61584558567347,0.486985255022603,0.463173099997986,0.591723261226241,0.554692138043975,"Insr",1
"GO:0060840","GO:0060840","artery development","1/113","127/23189",0.0078740157480315,1.61584558567347,0.486985255022603,0.463173099997986,0.591723261226241,0.554692138043975,"Tgfb2",1
"GO:0021537","GO:0021537","telencephalon development","2/113","321/23189",0.00623052959501558,1.27858186529926,0.351707693791842,0.465168607247727,0.592572760341855,0.555488473952302,"Slit2/Bcan",2
"GO:0001704","GO:0001704","formation of primary germ layer","1/113","128/23189",0.0078125,1.6032217920354,0.478887544892945,0.465803463353299,0.592572760341855,0.555488473952302,"Col4a2",1
"GO:0008033","GO:0008033","tRNA processing","1/113","128/23189",0.0078125,1.6032217920354,0.478887544892945,0.465803463353299,0.592572760341855,0.555488473952302,"Trmt9b",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/113","128/23189",0.0078125,1.6032217920354,0.478887544892945,0.465803463353299,0.592572760341855,0.555488473952302,"Ece1",1
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","1/113","128/23189",0.0078125,1.6032217920354,0.478887544892945,0.465803463353299,0.592572760341855,0.555488473952302,"Hcn4",1
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","1/113","128/23189",0.0078125,1.6032217920354,0.478887544892945,0.465803463353299,0.592572760341855,0.555488473952302,"Hcn4",1
"GO:0001841","GO:0001841","neural tube formation","1/113","129/23189",0.00775193798449612,1.59079371612815,0.470859864694856,0.468421051863818,0.593814774226802,0.556652760338296,"Tgfb2",1
"GO:0010906","GO:0010906","regulation of glucose metabolic process","1/113","129/23189",0.00775193798449612,1.59079371612815,0.470859864694856,0.468421051863818,0.593814774226802,0.556652760338296,"Insr",1
"GO:0030048","GO:0030048","actin filament-based movement","1/113","129/23189",0.00775193798449612,1.59079371612815,0.470859864694856,0.468421051863818,0.593814774226802,0.556652760338296,"Hcn4",1
"GO:0032612","GO:0032612","interleukin-1 production","1/113","129/23189",0.00775193798449612,1.59079371612815,0.470859864694856,0.468421051863818,0.593814774226802,0.556652760338296,"Aqp4",1
"GO:0048477","GO:0048477","oogenesis","1/113","129/23189",0.00775193798449612,1.59079371612815,0.470859864694856,0.468421051863818,0.593814774226802,0.556652760338296,"Grb14",1
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","2/113","324/23189",0.00617283950617284,1.26674314432427,0.338353576097066,0.46998900226515,0.594499328568336,0.557294474017974,"Casp7/Hmgb2",2
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","1/113","130/23189",0.00769230769230769,1.5785568413887,0.462900955670459,0.471025927021641,0.594499328568336,0.557294474017974,"Ece1",1
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","1/113","130/23189",0.00769230769230769,1.5785568413887,0.462900955670459,0.471025927021641,0.594499328568336,0.557294474017974,"Insr",1
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/113","130/23189",0.00769230769230769,1.5785568413887,0.462900955670459,0.471025927021641,0.594499328568336,0.557294474017974,"Nkd2",1
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","1/113","130/23189",0.00769230769230769,1.5785568413887,0.462900955670459,0.471025927021641,0.594499328568336,0.557294474017974,"Nkd2",1
"GO:0030336","GO:0030336","negative regulation of cell migration","2/113","325/23189",0.00615384615384615,1.26284547311096,0.333930954571347,0.471590125204844,0.594499328568336,0.557294474017974,"Slit2/Arhgdib",2
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","2/113","325/23189",0.00615384615384615,1.26284547311096,0.333930954571347,0.471590125204844,0.594499328568336,0.557294474017974,"Cln3/Gstm4",2
"GO:0051607","GO:0051607","defense response to virus","2/113","325/23189",0.00615384615384615,1.26284547311096,0.333930954571347,0.471590125204844,0.594499328568336,0.557294474017974,"Tagap/Usp44",2
"GO:0007162","GO:0007162","negative regulation of cell adhesion","2/113","326/23189",0.00613496932515337,1.25897171399099,0.329522539169451,0.473188392769551,0.594569905202063,0.55736063383697,"Mbp/Serpine2",2
"GO:1901342","GO:1901342","regulation of vasculature development","2/113","326/23189",0.00613496932515337,1.25897171399099,0.329522539169451,0.473188392769551,0.594569905202063,0.55736063383697,"Col4a2/Tgfb2",2
"GO:0007041","GO:0007041","lysosomal transport","1/113","131/23189",0.00763358778625954,1.56650678916436,0.455009591705903,0.473618150025524,0.594569905202063,0.55736063383697,"Cln3",1
"GO:0043401","GO:0043401","steroid hormone receptor signaling pathway","1/113","131/23189",0.00763358778625954,1.56650678916436,0.455009591705903,0.473618150025524,0.594569905202063,0.55736063383697,"Rxrg",1
"GO:0060419","GO:0060419","heart growth","1/113","131/23189",0.00763358778625954,1.56650678916436,0.455009591705903,0.473618150025524,0.594569905202063,0.55736063383697,"Tgfb2",1
"GO:0061041","GO:0061041","regulation of wound healing","1/113","131/23189",0.00763358778625954,1.56650678916436,0.455009591705903,0.473618150025524,0.594569905202063,0.55736063383697,"Serpine2",1
"GO:0060485","GO:0060485","mesenchyme development","2/113","327/23189",0.00611620795107034,1.25512164758735,0.325128229825101,0.47478379460646,0.595619892124193,0.558344910658447,"Olfm1/Tgfb2",2
"GO:0000077","GO:0000077","DNA damage checkpoint signaling","1/113","132/23189",0.00757575757575758,1.55463931348887,0.447184578236366,0.476197781782273,0.596566334656601,0.559232123087361,"Brsk1",1
"GO:0016482","GO:0016482","cytosolic transport","1/113","132/23189",0.00757575757575758,1.55463931348887,0.447184578236366,0.476197781782273,0.596566334656601,0.559232123087361,"Cln3",1
"GO:0006936","GO:0006936","muscle contraction","2/113","329/23189",0.0060790273556231,1.24749172875703,0.316381534169011,0.477965960515912,0.597953265956628,0.560532257691733,"Hcn4/Calcrl",2
"GO:0016053","GO:0016053","organic acid biosynthetic process","2/113","329/23189",0.0060790273556231,1.24749172875703,0.316381534169011,0.477965960515912,0.597953265956628,0.560532257691733,"Cln3/Gstm4",2
"GO:0051983","GO:0051983","regulation of chromosome segregation","1/113","133/23189",0.0075187969924812,1.54295029609422,0.4394247511959,0.478764882908118,0.598125464903857,0.560693680114116,"Usp44",1
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","1/113","133/23189",0.0075187969924812,1.54295029609422,0.4394247511959,0.478764882908118,0.598125464903857,0.560693680114116,"Slit2",1
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","1/113","134/23189",0.00746268656716418,1.53143574164575,0.431728976009957,0.48131951373009,0.600487586439815,0.562907975767096,"Tgfb2",1
"GO:0021761","GO:0021761","limbic system development","1/113","134/23189",0.00746268656716418,1.53143574164575,0.431728976009957,0.48131951373009,0.600487586439815,0.562907975767096,"Bcan",1
"GO:0008585","GO:0008585","female gonad development","1/113","135/23189",0.00740740740740741,1.52009177318912,0.424096146628546,0.483861734287387,0.602538169650268,0.56483022973238,"Insr",1
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","1/113","135/23189",0.00740740740740741,1.52009177318912,0.424096146628546,0.483861734287387,0.602538169650268,0.56483022973238,"Tgfb2",1
"GO:0042593","GO:0042593","glucose homeostasis","2/113","333/23189",0.00600600600600601,1.23250684312631,0.29905312504025,0.48429546637451,0.602538169650268,0.56483022973238,"Aqp4/Insr",2
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","2/113","333/23189",0.00600600600600601,1.23250684312631,0.29905312504025,0.48429546637451,0.602538169650268,0.56483022973238,"Casp7/Hmgb2",2
"GO:0033500","GO:0033500","carbohydrate homeostasis","2/113","334/23189",0.00598802395209581,1.22881670287743,0.294754840870307,0.485870532040642,0.602659186464332,0.564943673093037,"Aqp4/Insr",2
"GO:0061448","GO:0061448","connective tissue development","2/113","334/23189",0.00598802395209581,1.22881670287743,0.294754840870307,0.485870532040642,0.602659186464332,0.564943673093037,"Fbxw4/Tgfb2",2
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","1/113","136/23189",0.00735294117647059,1.50891462779802,0.416525184598108,0.486391604332739,0.602659186464332,0.564943673093037,"Gstm4",1
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","1/113","136/23189",0.00735294117647059,1.50891462779802,0.416525184598108,0.486391604332739,0.602659186464332,0.564943673093037,"Tgfb2",1
"GO:0060048","GO:0060048","cardiac muscle contraction","1/113","136/23189",0.00735294117647059,1.50891462779802,0.416525184598108,0.486391604332739,0.602659186464332,0.564943673093037,"Hcn4",1
"GO:1905037","GO:1905037","autophagosome organization","1/113","136/23189",0.00735294117647059,1.50891462779802,0.416525184598108,0.486391604332739,0.602659186464332,0.564943673093037,"Cln3",1
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","2/113","335/23189",0.00597014925373134,1.2251485933166,0.290469898099757,0.487442655032043,0.603425916807002,0.565662420049507,"Cln3/Tgfb2",2
"GO:0014812","GO:0014812","muscle cell migration","1/113","137/23189",0.0072992700729927,1.49790065241263,0.409015038170256,0.488909183333754,0.603425916807002,0.565662420049507,"Slit2",1
"GO:0035966","GO:0035966","response to topologically incorrect protein","1/113","137/23189",0.0072992700729927,1.49790065241263,0.409015038170256,0.488909183333754,0.603425916807002,0.565662420049507,"Pmp22",1
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","1/113","137/23189",0.0072992700729927,1.49790065241263,0.409015038170256,0.488909183333754,0.603425916807002,0.565662420049507,"Tlcd3b",1
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","1/113","137/23189",0.0072992700729927,1.49790065241263,0.409015038170256,0.488909183333754,0.603425916807002,0.565662420049507,"Tgfb2",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","2/113","336/23189",0.00595238095238095,1.22150231774126,0.286198205435459,0.489011826445033,0.603425916807002,0.565662420049507,"Nkd2/Mbp",2
"GO:0042326","GO:0042326","negative regulation of phosphorylation","2/113","337/23189",0.00593471810089021,1.21787768178357,0.281939672496018,0.490578037530437,0.604945923580478,0.567087302020977,"Slit2/Insr",2
"GO:0007127","GO:0007127","meiosis I","1/113","138/23189",0.0072463768115942,1.48704629985892,0.40156468144569,0.491414530474274,0.605152406826387,0.567280863167967,"Brme1",1
"GO:0046545","GO:0046545","development of primary female sexual characteristics","1/113","138/23189",0.0072463768115942,1.48704629985892,0.40156468144569,0.491414530474274,0.605152406826387,0.567280863167967,"Insr",1
"GO:0007631","GO:0007631","feeding behavior","1/113","139/23189",0.00719424460431655,1.47634812503979,0.394173113551626,0.493907704655716,0.606159455713833,0.56822488909545,"Insr",1
"GO:0009791","GO:0009791","post-embryonic development","1/113","139/23189",0.00719424460431655,1.47634812503979,0.394173113551626,0.493907704655716,0.606159455713833,0.56822488909545,"Aldh5a1",1
"GO:0015695","GO:0015695","organic cation transport","1/113","139/23189",0.00719424460431655,1.47634812503979,0.394173113551626,0.493907704655716,0.606159455713833,0.56822488909545,"Cln3",1
"GO:0032479","GO:0032479","regulation of type I interferon production","1/113","139/23189",0.00719424460431655,1.47634812503979,0.394173113551626,0.493907704655716,0.606159455713833,0.56822488909545,"Hmgb2",1
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","1/113","139/23189",0.00719424460431655,1.47634812503979,0.394173113551626,0.493907704655716,0.606159455713833,0.56822488909545,"Tgfb2",1
"GO:0034504","GO:0034504","protein localization to nucleus","2/113","340/23189",0.00588235294117647,1.20713170223842,0.269242141641043,0.495258823620408,0.607253320330997,0.569250297665611,"Kcnq3/Tgfb2",2
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","1/113","140/23189",0.00714285714285714,1.46580278128951,0.386839357851201,0.496388764498402,0.607253320330997,0.569250297665611,"Slit2",1
"GO:0031570","GO:0031570","DNA integrity checkpoint signaling","1/113","140/23189",0.00714285714285714,1.46580278128951,0.386839357851201,0.496388764498402,0.607253320330997,0.569250297665611,"Brsk1",1
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","1/113","140/23189",0.00714285714285714,1.46580278128951,0.386839357851201,0.496388764498402,0.607253320330997,0.569250297665611,"Cyp26b1",1
"GO:0001666","GO:0001666","response to hypoxia","2/113","341/23189",0.00586510263929619,1.20359172657203,0.265035361610392,0.496813108949627,0.607253320330997,0.569250297665611,"Ece1/Tgfb2",2
"GO:2000146","GO:2000146","negative regulation of cell motility","2/113","341/23189",0.00586510263929619,1.20359172657203,0.265035361610392,0.496813108949627,0.607253320330997,0.569250297665611,"Slit2/Arhgdib",2
"GO:0006310","GO:0006310","DNA recombination","2/113","342/23189",0.00584795321637427,1.20007245251772,0.260841302664835,0.498364392478869,0.60810896424009,0.57005239381501,"Brme1/Hmgb2",2
"GO:0034341","GO:0034341","response to type II interferon","1/113","141/23189",0.00709219858156028,1.4554070168832,0.379562461183398,0.498857768342893,0.60810896424009,0.57005239381501,"Aqp4",1
"GO:0051208","GO:0051208","sequestering of calcium ion","1/113","141/23189",0.00709219858156028,1.4554070168832,0.379562461183398,0.498857768342893,0.60810896424009,0.57005239381501,"Tgfb2",1
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","1/113","141/23189",0.00709219858156028,1.4554070168832,0.379562461183398,0.498857768342893,0.60810896424009,0.57005239381501,"Tslp",1
"GO:0002040","GO:0002040","sprouting angiogenesis","1/113","142/23189",0.00704225352112676,1.44515767169388,0.372341493132093,0.501314774251312,0.609871167868611,0.571704315519672,"Slit2",1
"GO:0009582","GO:0009582","detection of abiotic stimulus","1/113","142/23189",0.00704225352112676,1.44515767169388,0.372341493132093,0.501314774251312,0.609871167868611,0.571704315519672,"Serpine2",1
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","1/113","142/23189",0.00704225352112676,1.44515767169388,0.372341493132093,0.501314774251312,0.609871167868611,0.571704315519672,"Insr",1
"GO:0030217","GO:0030217","T cell differentiation","2/113","345/23189",0.00579710144927536,1.18963703988714,0.248334604953493,0.503000154509604,0.609974264106872,0.571800959806913,"Usp44/Cyp26b1",2
"GO:0009581","GO:0009581","detection of external stimulus","1/113","143/23189",0.00699300699300699,1.43505167398973,0.365175545322914,0.50375984000866,0.609974264106872,0.571800959806913,"Serpine2",1
"GO:0021987","GO:0021987","cerebral cortex development","1/113","143/23189",0.00699300699300699,1.43505167398973,0.365175545322914,0.50375984000866,0.609974264106872,0.571800959806913,"Slit2",1
"GO:0032606","GO:0032606","type I interferon production","1/113","143/23189",0.00699300699300699,1.43505167398973,0.365175545322914,0.50375984000866,0.609974264106872,0.571800959806913,"Hmgb2",1
"GO:0042303","GO:0042303","molting cycle","1/113","143/23189",0.00699300699300699,1.43505167398973,0.365175545322914,0.50375984000866,0.609974264106872,0.571800959806913,"Tgfb2",1
"GO:0042633","GO:0042633","hair cycle","1/113","143/23189",0.00699300699300699,1.43505167398973,0.365175545322914,0.50375984000866,0.609974264106872,0.571800959806913,"Tgfb2",1
"GO:0046683","GO:0046683","response to organophosphorus","1/113","143/23189",0.00699300699300699,1.43505167398973,0.365175545322914,0.50375984000866,0.609974264106872,0.571800959806913,"Hcn4",1
"GO:0062197","GO:0062197","cellular response to chemical stress","2/113","347/23189",0.00576368876080692,1.1827803422509,0.240058872749401,0.506075513505797,0.611283830995691,0.57302857160633,"Nqo1/Cln3",2
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","1/113","144/23189",0.00694444444444444,1.4250860373648,0.358063730746669,0.506193023124126,0.611283830995691,0.57302857160633,"Col26a1",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/113","144/23189",0.00694444444444444,1.4250860373648,0.358063730746669,0.506193023124126,0.611283830995691,0.57302857160633,"Serpine2",1
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","1/113","144/23189",0.00694444444444444,1.4250860373648,0.358063730746669,0.506193023124126,0.611283830995691,0.57302857160633,"Insr",1
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","2/113","348/23189",0.00574712643678161,1.17938154816397,0.235939380856062,0.507608626477583,0.612572180376695,0.57423629372835,"Grb14/Insr",2
"GO:0043500","GO:0043500","muscle adaptation","1/113","145/23189",0.00689655172413793,1.41525785779677,0.351005183108147,0.508614380832392,0.612572180376695,0.57423629372835,"Ece1",1
"GO:0050773","GO:0050773","regulation of dendrite development","1/113","145/23189",0.00689655172413793,1.41525785779677,0.351005183108147,0.508614380832392,0.612572180376695,0.57423629372835,"Pak3",1
"GO:0061982","GO:0061982","meiosis I cell cycle process","1/113","145/23189",0.00689655172413793,1.41525785779677,0.351005183108147,0.508614380832392,0.612572180376695,0.57423629372835,"Brme1",1
"GO:0045861","GO:0045861","negative regulation of proteolysis","2/113","349/23189",0.00573065902578797,1.17600223140705,0.231832031088679,0.509138685729614,0.612795663662589,0.574445791021751,"Serpine2/Cln3",2
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","2/113","350/23189",0.00571428571428571,1.17264222503161,0.227736743903879,0.510665684408838,0.613839549735544,0.575424348796346,"Nsg1/Serpine2",2
"GO:0008643","GO:0008643","carbohydrate transport","1/113","146/23189",0.00684931506849315,1.40556431082555,0.343999056199194,0.51102397009493,0.613839549735544,0.575424348796346,"Insr",1
"GO:0021782","GO:0021782","glial cell development","1/113","146/23189",0.00684931506849315,1.40556431082555,0.343999056199194,0.51102397009493,0.613839549735544,0.575424348796346,"Pmp22",1
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus","1/113","147/23189",0.00680272108843537,1.39600264884715,0.337044523294972,0.5134218476013,0.615024650060384,0.576535283376846,"Smpdl3b",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/113","147/23189",0.00680272108843537,1.39600264884715,0.337044523294972,0.5134218476013,0.615024650060384,0.576535283376846,"Mbp",1
"GO:0016241","GO:0016241","regulation of macroautophagy","1/113","147/23189",0.00680272108843537,1.39600264884715,0.337044523294972,0.5134218476013,0.615024650060384,0.576535283376846,"Cln3",1
"GO:0051100","GO:0051100","negative regulation of binding","1/113","147/23189",0.00680272108843537,1.39600264884715,0.337044523294972,0.5134218476013,0.615024650060384,0.576535283376846,"Tle5",1
"GO:0030100","GO:0030100","regulation of endocytosis","2/113","352/23189",0.00568181818181818,1.16597948511665,0.219582042906968,0.513710473322963,0.615024650060384,0.576535283376846,"Cln3/Insr",2
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","2/113","353/23189",0.0056657223796034,1.16267642708516,0.215522473778141,0.515228250534604,0.616433799746758,0.577856245900339,"Brsk1/Usp44",2
"GO:0002698","GO:0002698","negative regulation of immune effector process","1/113","149/23189",0.00671140939597315,1.3772643582586,0.323287026549865,0.518182692751893,0.618740918276023,0.580018980735313,"Tgfb2",1
"GO:0051592","GO:0051592","response to calcium ion","1/113","149/23189",0.00671140939597315,1.3772643582586,0.323287026549865,0.518182692751893,0.618740918276023,0.580018980735313,"Kcnq3",1
"GO:0072089","GO:0072089","stem cell proliferation","1/113","149/23189",0.00671140939597315,1.3772643582586,0.323287026549865,0.518182692751893,0.618740918276023,0.580018980735313,"Hmgb2",1
"GO:0050729","GO:0050729","positive regulation of inflammatory response","1/113","150/23189",0.00666666666666667,1.36808259587021,0.316482501547128,0.520545772427198,0.621152574090239,0.582279710720884,"Tslp",1
"GO:0016032","GO:0016032","viral process","2/113","357/23189",0.00560224089635854,1.14964924022706,0.199400961845697,0.521268432052224,0.621604873818373,0.582703704705362,"Pou2f3/Insr",2
"GO:0003158","GO:0003158","endothelium development","1/113","151/23189",0.00662251655629139,1.35902244622868,0.30972644716483,0.52289736441104,0.621907516252184,0.582987407222524,"Fstl1",1
"GO:0009451","GO:0009451","RNA modification","1/113","151/23189",0.00662251655629139,1.35902244622868,0.30972644716483,0.52289736441104,0.621907516252184,0.582987407222524,"Trmt9b",1
"GO:0045598","GO:0045598","regulation of fat cell differentiation","1/113","151/23189",0.00662251655629139,1.35902244622868,0.30972644716483,0.52289736441104,0.621907516252184,0.582987407222524,"Tlcd3b",1
"GO:0046165","GO:0046165","alcohol biosynthetic process","1/113","151/23189",0.00662251655629139,1.35902244622868,0.30972644716483,0.52289736441104,0.621907516252184,0.582987407222524,"Ippk",1
"GO:0040013","GO:0040013","negative regulation of locomotion","2/113","359/23189",0.00557103064066852,1.14324450908374,0.191409220384526,0.524269883142634,0.622862190769448,0.583882336463636,"Slit2/Arhgdib",2
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","1/113","152/23189",0.00657894736842105,1.35008150908244,0.303018125782493,0.52523752405257,0.622862190769448,0.583882336463636,"Pmp22",1
"GO:0032989","GO:0032989","cellular anatomical entity morphogenesis","1/113","152/23189",0.00657894736842105,1.35008150908244,0.303018125782493,0.52523752405257,0.622862190769448,0.583882336463636,"Pmp22",1
"GO:0006644","GO:0006644","phospholipid metabolic process","2/113","360/23189",0.00555555555555556,1.14006882989184,0.187430347093404,0.525765928858456,0.622862190769448,0.583882336463636,"Smpdl3b/Cln3",2
"GO:0031647","GO:0031647","regulation of protein stability","2/113","360/23189",0.00555555555555556,1.14006882989184,0.187430347093404,0.525765928858456,0.622862190769448,0.583882336463636,"Taf9b/Tmem88",2
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/113","360/23189",0.00555555555555556,1.14006882989184,0.187430347093404,0.525765928858456,0.622862190769448,0.583882336463636,"Insr/Tgfb2",2
"GO:0055074","GO:0055074","calcium ion homeostasis","2/113","361/23189",0.00554016620498615,1.13691074449048,0.183462709649806,0.527258847442066,0.62376957408098,0.584732934069104,"Cln3/Tgfb2",2
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/113","153/23189",0.0065359477124183,1.34125744693158,0.296356816074405,0.52756630643665,0.62376957408098,0.584732934069104,"Hmgb2",1
"GO:0048706","GO:0048706","embryonic skeletal system development","1/113","153/23189",0.0065359477124183,1.34125744693158,0.296356816074405,0.52756630643665,0.62376957408098,0.584732934069104,"Tgfb2",1
"GO:0071216","GO:0071216","cellular response to biotic stimulus","2/113","362/23189",0.00552486187845304,1.13377010707476,0.179506237052376,0.528748633615777,0.624759162776578,0.585660592495457,"Casp7/Hmgb2",2
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/113","154/23189",0.00649350649350649,1.33254798299046,0.289741812542589,0.529883766385107,0.624875967008252,0.585770086904829,"Tgfb2",1
"GO:0048144","GO:0048144","fibroblast proliferation","1/113","154/23189",0.00649350649350649,1.33254798299046,0.289741812542589,0.529883766385107,0.624875967008252,0.585770086904829,"Gng2",1
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","1/113","154/23189",0.00649350649350649,1.33254798299046,0.289741812542589,0.529883766385107,0.624875967008252,0.585770086904829,"Slit2",1
"GO:0035270","GO:0035270","endocrine system development","1/113","155/23189",0.00645161290322581,1.32395089922923,0.283172425066137,0.532189958457974,0.627186732801612,0.587936240751446,"Insr",1
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","2/113","365/23189",0.00547945205479452,1.12445144866044,0.167703108123687,0.533199146756354,0.627966963855628,0.58866764352007,"Mbp/Arhgef5",2
"GO:0006997","GO:0006997","nucleus organization","1/113","156/23189",0.00641025641025641,1.31546403449058,0.276647978466249,0.534484936954728,0.628662711931797,0.589319850410011,"Hmgb2",1
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","1/113","156/23189",0.00641025641025641,1.31546403449058,0.276647978466249,0.534484936954728,0.628662711931797,0.589319850410011,"Cln3",1
"GO:0009895","GO:0009895","negative regulation of catabolic process","2/113","367/23189",0.00544959128065395,1.1183236478503,0.159888907225195,0.536150402247122,0.630211876325564,0.590772065264603,"Nqo1/Serpine2",2
"GO:0010952","GO:0010952","positive regulation of peptidase activity","1/113","157/23189",0.00636942675159236,1.30708528267854,0.270167812086324,0.536768755915529,0.630529012630644,0.59106935460008,"Mbp",1
"GO:0043547","GO:0043547","positive regulation of GTPase activity","1/113","158/23189",0.00632911392405063,1.29881259101602,0.263731279386491,0.539041469122439,0.632787811578515,0.593186793781378,"Arhgef5",1
"GO:1903825","GO:1903825","organic acid transmembrane transport","1/113","159/23189",0.00628930817610063,1.29064395836812,0.257337747551989,0.541303130100649,0.635030714884614,0.595289332099219,"Cln3",1
"GO:0006066","GO:0006066","alcohol metabolic process","2/113","372/23189",0.00537634408602151,1.10329241602436,0.140540416720299,0.543473139119092,0.63561009046188,0.595832449293933,"Pmp22/Ippk",2
"GO:0008203","GO:0008203","cholesterol metabolic process","1/113","160/23189",0.00625,1.28257743362832,0.250986597114852,0.543553792119695,0.63561009046188,0.595832449293933,"Pmp22",1
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","1/113","160/23189",0.00625,1.28257743362832,0.250986597114852,0.543553792119695,0.63561009046188,0.595832449293933,"Serpine2",1
"GO:0043604","GO:0043604","amide biosynthetic process","1/113","160/23189",0.00625,1.28257743362832,0.250986597114852,0.543553792119695,0.63561009046188,0.595832449293933,"Tlcd3b",1
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","1/113","160/23189",0.00625,1.28257743362832,0.250986597114852,0.543553792119695,0.63561009046188,0.595832449293933,"Hmgb2",1
